round,grand_prix,constructor,driver,lap,position,time
1,Bahrain,McLaren,PIA,15,9,96.823
1,Bahrain,Mercedes,HAM,15,10,97.264
1,Bahrain,Kick Sauber,ZHO,15,11,97.5
1,Bahrain,Aston Martin,STR,15,12,97.533
1,Bahrain,Racing Bulls,TSU,15,13,119.588
1,Bahrain,Haas,MAG,15,14,98.332
1,Bahrain,Alpine,OCO,15,15,97.843
1,Bahrain,Racing Bulls,RIC,15,16,97.07
1,Bahrain,Haas,HUL,15,17,98.11
1,Bahrain,Kick Sauber,BOT,15,18,97.287
1,Bahrain,Alpine,GAS,15,19,97.492
1,Bahrain,Williams,SAR,15,20,97.594
1,Bahrain,Red Bull,VER,16,1,97.168
1,Bahrain,Red Bull,PER,16,2,95.783
1,Bahrain,Mercedes,RUS,16,3,96.683
1,Bahrain,Ferrari,LEC,16,4,96.673
1,Bahrain,Ferrari,SAI,16,5,96.376
1,Bahrain,McLaren,NOR,16,6,96.565
1,Bahrain,McLaren,PIA,16,7,96.427
1,Bahrain,Mercedes,HAM,16,8,97.091
1,Bahrain,Kick Sauber,ZHO,16,9,97.659
1,Bahrain,Aston Martin,ALO,16,10,118.814
1,Bahrain,Aston Martin,STR,16,11,98.027
1,Bahrain,Racing Bulls,TSU,16,12,97.516
1,Bahrain,Haas,MAG,16,13,97.749
1,Bahrain,Alpine,OCO,16,14,97.902
1,Bahrain,Williams,ALB,16,15,119.341
1,Bahrain,Racing Bulls,RIC,16,16,97.176
1,Bahrain,Haas,HUL,16,17,97.796
1,Bahrain,Kick Sauber,BOT,16,18,97.718
1,Bahrain,Alpine,GAS,16,19,97.521
1,Bahrain,Williams,SAR,16,20,101.37
1,Bahrain,Red Bull,VER,22,1,95.204
1,Bahrain,Red Bull,PER,22,2,96.037
1,Bahrain,Ferrari,SAI,22,3,96.008
1,Bahrain,Mercedes,RUS,22,4,96.992
1,Bahrain,Ferrari,LEC,22,5,96.796
1,Bahrain,McLaren,NOR,22,6,96.668
1,Bahrain,McLaren,PIA,22,7,96.555
1,Bahrain,Mercedes,HAM,22,8,96.633
1,Bahrain,Aston Martin,ALO,22,9,97.122
1,Bahrain,Kick Sauber,ZHO,22,10,97.852
1,Bahrain,Racing Bulls,TSU,22,11,97.837
1,Bahrain,Aston Martin,STR,22,12,98.175
1,Bahrain,Haas,MAG,22,13,98.147
1,Bahrain,Williams,ALB,22,14,98.031
1,Bahrain,Racing Bulls,RIC,22,15,97.75
1,Bahrain,Alpine,OCO,22,16,98.655
1,Bahrain,Kick Sauber,BOT,22,17,97.998
1,Bahrain,Alpine,GAS,22,18,97.868
1,Bahrain,Haas,HUL,22,19,96.858
1,Bahrain,Williams,SAR,22,20,97.728
1,Bahrain,Red Bull,VER,36,1,96.205
1,Bahrain,Red Bull,PER,36,2,99.365
1,Bahrain,Ferrari,SAI,36,3,115.62
1,Bahrain,Mercedes,RUS,36,4,95.434
1,Bahrain,Ferrari,LEC,36,5,94.09
1,Bahrain,McLaren,NOR,36,6,95.69
1,Bahrain,Aston Martin,ALO,36,7,98.343
1,Bahrain,Mercedes,HAM,36,8,95.279
1,Bahrain,McLaren,PIA,36,9,95.153
1,Bahrain,Williams,ALB,36,10,100.333
1,Bahrain,Aston Martin,STR,36,11,96.086
1,Bahrain,Kick Sauber,ZHO,36,12,96.931
1,Bahrain,Haas,HUL,36,13,96.795
1,Bahrain,Haas,MAG,36,14,95.851
1,Bahrain,Racing Bulls,TSU,36,15,97.706
1,Bahrain,Racing Bulls,RIC,36,16,116.995
1,Bahrain,Alpine,OCO,36,17,97.229
1,Bahrain,Alpine,GAS,36,18,96.45
1,Bahrain,Kick Sauber,BOT,36,19,96.792
1,Bahrain,Williams,SAR,36,20,96.462
1,Bahrain,Red Bull,VER,57,1,94.923
1,Bahrain,Red Bull,PER,57,2,95.746
1,Bahrain,Ferrari,SAI,57,3,95.327
1,Bahrain,Ferrari,LEC,57,4,96.324
1,Bahrain,Mercedes,RUS,57,5,96.44
1,Bahrain,McLaren,NOR,57,6,96.582
1,Bahrain,Mercedes,HAM,57,7,96.138
1,Bahrain,McLaren,PIA,57,8,95.92
1,Bahrain,Aston Martin,ALO,57,9,95.276
1,Bahrain,Aston Martin,STR,57,10,97.335
2,Saudi Arabia,Red Bull,VER,26,1,92.561
2,Saudi Arabia,Red Bull,PER,26,2,92.75
2,Saudi Arabia,McLaren,NOR,26,3,93.792
2,Saudi Arabia,Ferrari,LEC,26,4,93.51
2,Saudi Arabia,Mercedes,HAM,26,5,93.518
2,Saudi Arabia,McLaren,PIA,26,6,93.312
2,Saudi Arabia,Aston Martin,ALO,26,7,93.841
2,Saudi Arabia,Mercedes,RUS,26,8,93.737
2,Saudi Arabia,Ferrari,BEA,26,9,93.788
2,Saudi Arabia,Haas,HUL,26,10,94.694
2,Saudi Arabia,Kick Sauber,ZHO,26,11,95.036
2,Saudi Arabia,Haas,MAG,26,12,96.26
2,Saudi Arabia,Racing Bulls,TSU,26,13,96.662
2,Saudi Arabia,Alpine,OCO,26,14,96.331
2,Saudi Arabia,Williams,ALB,26,15,96.633
2,Saudi Arabia,Williams,SAR,26,16,96.497
2,Saudi Arabia,Racing Bulls,RIC,26,17,94.973
2,Saudi Arabia,Kick Sauber,BOT,26,18,95.319
1,Bahrain,Red Bull,VER,24,1,95.289
1,Bahrain,Red Bull,PER,24,2,96.211
1,Bahrain,Ferrari,SAI,24,3,96.2
1,Bahrain,Mercedes,RUS,24,4,96.736
1,Bahrain,Ferrari,LEC,24,5,96.924
1,Bahrain,McLaren,NOR,24,6,96.823
1,Bahrain,McLaren,PIA,24,7,96.884
1,Bahrain,Mercedes,HAM,24,8,96.666
1,Bahrain,Aston Martin,ALO,24,9,97.046
1,Bahrain,Kick Sauber,ZHO,24,10,97.894
1,Bahrain,Racing Bulls,TSU,24,11,97.634
1,Bahrain,Aston Martin,STR,24,12,98.138
1,Bahrain,Haas,MAG,24,13,98.156
1,Bahrain,Williams,ALB,24,14,98.204
1,Bahrain,Racing Bulls,RIC,24,15,97.766
1,Bahrain,Alpine,OCO,24,16,98.42
1,Bahrain,Kick Sauber,BOT,24,17,98.146
1,Bahrain,Alpine,GAS,24,18,98.192
1,Bahrain,Haas,HUL,24,19,96.626
1,Bahrain,Williams,SAR,24,20,99.437
2,Saudi Arabia,Red Bull,VER,18,1,93.139
2,Saudi Arabia,Red Bull,PER,18,2,93.282
2,Saudi Arabia,McLaren,NOR,18,3,95.607
2,Saudi Arabia,Ferrari,LEC,18,4,94.142
2,Saudi Arabia,Mercedes,HAM,18,5,94.307
2,Saudi Arabia,McLaren,PIA,18,6,94.075
2,Saudi Arabia,Aston Martin,ALO,18,7,94.651
2,Saudi Arabia,Mercedes,RUS,18,8,94.559
2,Saudi Arabia,Ferrari,BEA,18,9,95.27
2,Saudi Arabia,Haas,HUL,18,10,95.687
2,Saudi Arabia,Kick Sauber,ZHO,18,11,95.466
2,Saudi Arabia,Haas,MAG,18,12,95.266
2,Saudi Arabia,Racing Bulls,TSU,18,13,95.367
2,Saudi Arabia,Alpine,OCO,18,14,95.436
2,Saudi Arabia,Williams,ALB,18,15,95.608
2,Saudi Arabia,Williams,SAR,18,16,96.039
2,Saudi Arabia,Kick Sauber,BOT,18,17,96.058
2,Saudi Arabia,Racing Bulls,RIC,18,18,96.093
2,Saudi Arabia,Red Bull,VER,14,1,93.194
2,Saudi Arabia,McLaren,NOR,14,2,93.971
2,Saudi Arabia,Red Bull,PER,14,3,93.814
2,Saudi Arabia,Mercedes,HAM,14,4,94.341
2,Saudi Arabia,Ferrari,LEC,14,5,94.039
2,Saudi Arabia,McLaren,PIA,14,6,94.431
2,Saudi Arabia,Aston Martin,ALO,14,7,94.877
2,Saudi Arabia,Mercedes,RUS,14,8,94.379
2,Saudi Arabia,Haas,HUL,14,9,96.481
2,Saudi Arabia,Ferrari,BEA,14,10,95.479
2,Saudi Arabia,Kick Sauber,ZHO,14,11,96.658
2,Saudi Arabia,Racing Bulls,TSU,14,12,95.575
2,Saudi Arabia,Haas,MAG,14,13,95.553
2,Saudi Arabia,Alpine,OCO,14,14,95.432
2,Saudi Arabia,Williams,ALB,14,15,95.181
2,Saudi Arabia,Kick Sauber,BOT,14,16,95.424
2,Saudi Arabia,Williams,SAR,14,17,95.207
2,Saudi Arabia,Racing Bulls,RIC,14,18,95.606
1,Bahrain,Red Bull,VER,56,1,94.671
1,Bahrain,Red Bull,PER,56,2,95.568
1,Bahrain,Ferrari,SAI,56,3,95.305
1,Bahrain,Ferrari,LEC,56,4,95.924
1,Bahrain,Mercedes,RUS,56,5,96.35
1,Bahrain,McLaren,NOR,56,6,95.976
1,Bahrain,Mercedes,HAM,56,7,95.706
1,Bahrain,McLaren,PIA,56,8,96.1
1,Bahrain,Aston Martin,ALO,56,9,95.014
1,Bahrain,Aston Martin,STR,56,10,96.582
1,Bahrain,Kick Sauber,ZHO,56,11,97.333
1,Bahrain,Haas,MAG,56,12,97.584
1,Bahrain,Racing Bulls,RIC,56,13,97.662
1,Bahrain,Racing Bulls,TSU,56,14,97.473
1,Bahrain,Williams,ALB,56,15,96.922
1,Bahrain,Haas,HUL,56,16,95.602
1,Bahrain,Alpine,OCO,56,17,97.415
1,Bahrain,Alpine,GAS,56,18,96.086
1,Bahrain,Kick Sauber,BOT,56,19,97.956
1,Bahrain,Red Bull,VER,25,1,95.342
1,Bahrain,Red Bull,PER,25,2,96.344
1,Bahrain,Ferrari,SAI,25,3,96.22
1,Bahrain,Mercedes,RUS,25,4,96.928
1,Bahrain,Ferrari,LEC,25,5,96.76
1,Bahrain,McLaren,NOR,25,6,96.73
1,Bahrain,McLaren,PIA,25,7,97.008
1,Bahrain,Mercedes,HAM,25,8,96.919
1,Bahrain,Aston Martin,ALO,25,9,97.179
1,Bahrain,Kick Sauber,ZHO,25,10,97.883
1,Bahrain,Racing Bulls,TSU,25,11,97.851
1,Bahrain,Aston Martin,STR,25,12,97.994
1,Bahrain,Haas,MAG,25,13,98.29
1,Bahrain,Williams,ALB,25,14,98.226
1,Bahrain,Racing Bulls,RIC,25,15,97.973
1,Bahrain,Alpine,OCO,25,16,98.494
1,Bahrain,Kick Sauber,BOT,25,17,98.262
1,Bahrain,Alpine,GAS,25,18,98.16
1,Bahrain,Haas,HUL,25,19,96.652
1,Bahrain,Williams,SAR,25,20,99.093
2,Saudi Arabia,Red Bull,VER,6,1,93.676
2,Saudi Arabia,Red Bull,PER,6,2,93.842
2,Saudi Arabia,Ferrari,LEC,6,3,94.244
2,Saudi Arabia,McLaren,PIA,6,4,94.409
2,Saudi Arabia,Aston Martin,ALO,6,5,94.48
2,Saudi Arabia,McLaren,NOR,6,6,95.014
2,Saudi Arabia,Mercedes,RUS,6,7,95.06
2,Saudi Arabia,Mercedes,HAM,6,8,95.077
2,Saudi Arabia,Racing Bulls,TSU,6,9,96.275
2,Saudi Arabia,Ferrari,BEA,6,10,96.122
2,Saudi Arabia,Haas,MAG,6,11,96.027
2,Saudi Arabia,Williams,ALB,6,12,95.977
2,Saudi Arabia,Haas,HUL,6,13,96.398
2,Saudi Arabia,Racing Bulls,RIC,6,14,95.847
2,Saudi Arabia,Alpine,OCO,6,15,96.798
2,Saudi Arabia,Kick Sauber,BOT,6,16,96.225
2,Saudi Arabia,Williams,SAR,6,17,96.203
2,Saudi Arabia,Kick Sauber,ZHO,6,18,97.072
2,Saudi Arabia,Red Bull,VER,24,1,92.683
2,Saudi Arabia,Red Bull,PER,24,2,92.795
2,Saudi Arabia,McLaren,NOR,24,3,93.561
2,Saudi Arabia,Ferrari,LEC,24,4,93.511
2,Saudi Arabia,Mercedes,HAM,24,5,94.025
2,Saudi Arabia,McLaren,PIA,24,6,94.097
2,Saudi Arabia,Aston Martin,ALO,24,7,94.033
2,Saudi Arabia,Mercedes,RUS,24,8,94.256
2,Saudi Arabia,Ferrari,BEA,24,9,93.966
2,Saudi Arabia,Haas,HUL,24,10,94.843
2,Saudi Arabia,Kick Sauber,ZHO,24,11,95.145
2,Saudi Arabia,Haas,MAG,24,12,96.072
2,Saudi Arabia,Racing Bulls,TSU,24,13,95.882
2,Saudi Arabia,Alpine,OCO,24,14,96.124
2,Saudi Arabia,Williams,ALB,24,15,95.967
2,Saudi Arabia,Williams,SAR,24,16,95.133
2,Saudi Arabia,Racing Bulls,RIC,24,17,94.935
2,Saudi Arabia,Kick Sauber,BOT,24,18,96.902
1,Bahrain,Red Bull,VER,29,1,95.793
1,Bahrain,Red Bull,PER,29,2,96.437
1,Bahrain,Ferrari,SAI,29,3,96.6
1,Bahrain,Mercedes,RUS,29,4,97.066
1,Bahrain,Ferrari,LEC,29,5,96.963
1,Bahrain,McLaren,NOR,29,6,97.041
1,Bahrain,McLaren,PIA,29,7,97.179
1,Bahrain,Mercedes,HAM,29,8,96.786
1,Bahrain,Aston Martin,ALO,29,9,97.104
1,Bahrain,Racing Bulls,TSU,29,10,97.777
1,Bahrain,Haas,MAG,29,11,97.965
1,Bahrain,Williams,ALB,29,12,97.879
1,Bahrain,Racing Bulls,RIC,29,13,97.96
1,Bahrain,Alpine,OCO,29,14,98.556
1,Bahrain,Kick Sauber,BOT,29,15,98.654
1,Bahrain,Alpine,GAS,29,16,98.55
1,Bahrain,Kick Sauber,ZHO,29,17,117.076
1,Bahrain,Aston Martin,STR,29,18,95.854
1,Bahrain,Haas,HUL,29,19,96.837
1,Bahrain,Williams,SAR,29,20,121.581
1,Bahrain,Red Bull,VER,38,1,116.445
1,Bahrain,Red Bull,PER,38,2,94.804
1,Bahrain,Ferrari,SAI,38,3,95.1
1,Bahrain,Mercedes,RUS,38,4,95.479
1,Bahrain,Ferrari,LEC,38,5,94.783
1,Bahrain,McLaren,NOR,38,6,95.149
1,Bahrain,Aston Martin,ALO,38,7,97.297
1,Bahrain,Mercedes,HAM,38,8,94.966
1,Bahrain,McLaren,PIA,38,9,95.298
1,Bahrain,Aston Martin,STR,38,10,96.364
1,Bahrain,Kick Sauber,ZHO,38,11,96.857
1,Bahrain,Haas,MAG,38,12,96.042
1,Bahrain,Racing Bulls,TSU,38,13,97.046
1,Bahrain,Haas,HUL,38,14,100.083
1,Bahrain,Racing Bulls,RIC,38,15,95.46
1,Bahrain,Williams,ALB,38,16,96.129
1,Bahrain,Alpine,OCO,38,17,96.814
1,Bahrain,Alpine,GAS,38,18,96.802
1,Bahrain,Kick Sauber,BOT,38,19,97.774
1,Bahrain,Williams,SAR,38,20,96.732
1,Bahrain,Red Bull,VER,3,1,96.753
1,Bahrain,Mercedes,RUS,3,2,96.406
1,Bahrain,Ferrari,LEC,3,3,98.062
1,Bahrain,Red Bull,PER,3,4,97.297
1,Bahrain,Ferrari,SAI,3,5,97.08
1,Bahrain,McLaren,NOR,3,6,97.787
1,Bahrain,Aston Martin,ALO,3,7,99.046
1,Bahrain,McLaren,PIA,3,8,98.258
1,Bahrain,Mercedes,HAM,3,9,98.303
1,Bahrain,Racing Bulls,TSU,3,10,98.431
1,Bahrain,Williams,ALB,3,11,98.507
1,Bahrain,Haas,MAG,3,12,98.399
1,Bahrain,Kick Sauber,ZHO,3,13,98.582
1,Bahrain,Williams,SAR,3,14,98.707
1,Bahrain,Racing Bulls,RIC,3,15,98.76
1,Bahrain,Alpine,OCO,3,16,98.771
1,Bahrain,Alpine,GAS,3,17,98.744
1,Bahrain,Kick Sauber,BOT,3,18,98.837
1,Bahrain,Aston Martin,STR,3,19,98.279
1,Bahrain,Haas,HUL,3,20,97.317
1,Bahrain,Red Bull,VER,20,1,95.16
1,Bahrain,Red Bull,PER,20,2,96.278
1,Bahrain,Ferrari,SAI,20,3,96.034
1,Bahrain,Mercedes,RUS,20,4,96.732
1,Bahrain,Ferrari,LEC,20,5,96.794
1,Bahrain,McLaren,NOR,20,6,96.501
1,Bahrain,McLaren,PIA,20,7,96.644
1,Bahrain,Mercedes,HAM,20,8,96.264
1,Bahrain,Aston Martin,ALO,20,9,97.357
1,Bahrain,Kick Sauber,ZHO,20,10,97.749
1,Bahrain,Racing Bulls,TSU,20,11,97.766
1,Bahrain,Aston Martin,STR,20,12,97.859
1,Bahrain,Haas,MAG,20,13,98.062
1,Bahrain,Williams,ALB,20,14,97.701
1,Bahrain,Alpine,OCO,20,15,98.185
1,Bahrain,Racing Bulls,RIC,20,16,97.865
1,Bahrain,Kick Sauber,BOT,20,17,98.285
1,Bahrain,Alpine,GAS,20,18,98.036
1,Bahrain,Haas,HUL,20,19,100.798
1,Bahrain,Williams,SAR,20,20,97.82
2,Saudi Arabia,Red Bull,VER,17,1,93.059
2,Saudi Arabia,McLaren,NOR,17,2,94.497
2,Saudi Arabia,Red Bull,PER,17,3,94.169
2,Saudi Arabia,Ferrari,LEC,17,4,94.073
2,Saudi Arabia,Mercedes,HAM,17,5,94.811
2,Saudi Arabia,McLaren,PIA,17,6,95.057
2,Saudi Arabia,Aston Martin,ALO,17,7,94.695
2,Saudi Arabia,Mercedes,RUS,17,8,94.907
2,Saudi Arabia,Haas,HUL,17,9,95.205
2,Saudi Arabia,Ferrari,BEA,17,10,94.681
2,Saudi Arabia,Kick Sauber,ZHO,17,11,95.882
2,Saudi Arabia,Haas,MAG,17,12,96.621
2,Saudi Arabia,Racing Bulls,TSU,17,13,97.603
2,Saudi Arabia,Alpine,OCO,17,14,97.264
2,Saudi Arabia,Williams,ALB,17,15,97.029
2,Saudi Arabia,Williams,SAR,17,16,96.336
2,Saudi Arabia,Kick Sauber,BOT,17,17,97.238
2,Saudi Arabia,Racing Bulls,RIC,17,18,96.267
1,Bahrain,Red Bull,VER,10,1,96.96
1,Bahrain,Mercedes,RUS,10,2,97.782
1,Bahrain,Red Bull,PER,10,3,97.63
1,Bahrain,Ferrari,LEC,10,4,97.884
1,Bahrain,Ferrari,SAI,10,5,97.608
1,Bahrain,McLaren,NOR,10,6,97.936
1,Bahrain,McLaren,PIA,10,7,98.073
1,Bahrain,Mercedes,HAM,10,8,98.037
1,Bahrain,Aston Martin,ALO,10,9,99.325
1,Bahrain,Racing Bulls,TSU,10,10,98.912
1,Bahrain,Williams,ALB,10,11,98.952
1,Bahrain,Haas,MAG,10,12,98.747
1,Bahrain,Racing Bulls,RIC,10,13,98.782
1,Bahrain,Alpine,GAS,10,14,98.929
1,Bahrain,Kick Sauber,BOT,10,15,99.112
1,Bahrain,Alpine,OCO,10,16,101.642
1,Bahrain,Kick Sauber,ZHO,10,17,119.328
1,Bahrain,Aston Martin,STR,10,18,117.815
1,Bahrain,Haas,HUL,10,19,98.37
1,Bahrain,Williams,SAR,10,20,161.86
1,Bahrain,Red Bull,VER,41,1,95.29
1,Bahrain,Red Bull,PER,41,2,94.4
1,Bahrain,Ferrari,SAI,41,3,95.041
1,Bahrain,Mercedes,RUS,41,4,95.093
1,Bahrain,Ferrari,LEC,41,5,95.028
1,Bahrain,McLaren,NOR,41,6,95.069
1,Bahrain,Mercedes,HAM,41,7,94.94
1,Bahrain,McLaren,PIA,41,8,95.109
1,Bahrain,Aston Martin,ALO,41,9,100.261
1,Bahrain,Aston Martin,STR,41,10,96.322
1,Bahrain,Kick Sauber,ZHO,41,11,96.695
1,Bahrain,Haas,MAG,41,12,96.34
1,Bahrain,Racing Bulls,TSU,41,13,96.179
1,Bahrain,Racing Bulls,RIC,41,14,95.644
1,Bahrain,Haas,HUL,41,15,99.569
1,Bahrain,Williams,ALB,41,16,95.885
1,Bahrain,Alpine,OCO,41,17,96.621
1,Bahrain,Alpine,GAS,41,18,96.571
1,Bahrain,Kick Sauber,BOT,41,19,96.437
1,Bahrain,Williams,SAR,41,20,120.282
1,Bahrain,Red Bull,VER,21,1,95.316
1,Bahrain,Red Bull,PER,21,2,96.165
1,Bahrain,Ferrari,SAI,21,3,96.104
1,Bahrain,Mercedes,RUS,21,4,96.769
1,Bahrain,Ferrari,LEC,21,5,96.977
1,Bahrain,McLaren,NOR,21,6,96.62
1,Bahrain,McLaren,PIA,21,7,96.733
1,Bahrain,Mercedes,HAM,21,8,96.51
1,Bahrain,Aston Martin,ALO,21,9,97.342
1,Bahrain,Kick Sauber,ZHO,21,10,97.947
1,Bahrain,Racing Bulls,TSU,21,11,97.777
1,Bahrain,Aston Martin,STR,21,12,98.022
1,Bahrain,Haas,MAG,21,13,98.01
1,Bahrain,Williams,ALB,21,14,97.918
1,Bahrain,Racing Bulls,RIC,21,15,97.392
1,Bahrain,Alpine,OCO,21,16,99.363
1,Bahrain,Kick Sauber,BOT,21,17,97.73
1,Bahrain,Alpine,GAS,21,18,98.094
1,Bahrain,Haas,HUL,21,19,118.699
1,Bahrain,Williams,SAR,21,20,98.009
1,Bahrain,Red Bull,VER,37,1,99.234
1,Bahrain,Red Bull,PER,37,2,115.808
1,Bahrain,Ferrari,SAI,37,3,95.302
1,Bahrain,Mercedes,RUS,37,4,95.481
1,Bahrain,Ferrari,LEC,37,5,94.897
1,Bahrain,McLaren,NOR,37,6,95.067
1,Bahrain,Aston Martin,ALO,37,7,96.799
1,Bahrain,Mercedes,HAM,37,8,95.597
1,Bahrain,McLaren,PIA,37,9,94.774
1,Bahrain,Aston Martin,STR,37,10,95.987
1,Bahrain,Kick Sauber,ZHO,37,11,96.805
1,Bahrain,Haas,HUL,37,12,96.723
1,Bahrain,Haas,MAG,37,13,95.741
1,Bahrain,Racing Bulls,TSU,37,14,95.833
1,Bahrain,Racing Bulls,RIC,37,15,95.163
1,Bahrain,Williams,ALB,37,16,117.632
1,Bahrain,Alpine,OCO,37,17,96.58
1,Bahrain,Alpine,GAS,37,18,96.629
1,Bahrain,Kick Sauber,BOT,37,19,98.008
1,Bahrain,Williams,SAR,37,20,96.785
1,Bahrain,Red Bull,VER,44,1,94.531
1,Bahrain,Red Bull,PER,44,2,94.799
1,Bahrain,Ferrari,SAI,44,3,94.507
1,Bahrain,Mercedes,RUS,44,4,95.162
1,Bahrain,Ferrari,LEC,44,5,95.051
1,Bahrain,McLaren,NOR,44,6,95.346
1,Bahrain,Mercedes,HAM,44,7,95.169
