round,grand_prix,constructor,driver,lap,position,time
1,Bahrain,McLaren,PIA,44,8,95.238
1,Bahrain,Aston Martin,STR,44,9,96.564
1,Bahrain,Aston Martin,ALO,44,10,94.981
1,Bahrain,Kick Sauber,ZHO,44,11,97.417
1,Bahrain,Haas,MAG,44,12,96.249
1,Bahrain,Racing Bulls,TSU,44,13,96.144
1,Bahrain,Racing Bulls,RIC,44,14,95.49
1,Bahrain,Williams,ALB,44,15,95.783
1,Bahrain,Alpine,OCO,44,16,96.649
1,Bahrain,Haas,HUL,44,17,95.59
1,Bahrain,Alpine,GAS,44,18,116.481
1,Bahrain,Kick Sauber,BOT,44,19,96.63
1,Bahrain,Williams,SAR,44,20,95.13
2,Saudi Arabia,Red Bull,VER,20,1,93.066
2,Saudi Arabia,Red Bull,PER,20,2,93.377
2,Saudi Arabia,McLaren,NOR,20,3,94.003
2,Saudi Arabia,Ferrari,LEC,20,4,93.949
2,Saudi Arabia,Mercedes,HAM,20,5,94.225
2,Saudi Arabia,McLaren,PIA,20,6,94.324
2,Saudi Arabia,Aston Martin,ALO,20,7,94.39
2,Saudi Arabia,Mercedes,RUS,20,8,94.457
2,Saudi Arabia,Haas,HUL,20,9,95.067
2,Saudi Arabia,Ferrari,BEA,20,10,94.828
2,Saudi Arabia,Kick Sauber,ZHO,20,11,95.087
2,Saudi Arabia,Haas,MAG,20,12,95.012
2,Saudi Arabia,Racing Bulls,TSU,20,13,95.06
2,Saudi Arabia,Alpine,OCO,20,14,95.02
2,Saudi Arabia,Williams,ALB,20,15,95.278
2,Saudi Arabia,Williams,SAR,20,16,95.251
2,Saudi Arabia,Kick Sauber,BOT,20,17,96.253
2,Saudi Arabia,Racing Bulls,RIC,20,18,96.073
1,Bahrain,Red Bull,VER,17,1,99.896
1,Bahrain,Red Bull,PER,17,2,96.454
1,Bahrain,Mercedes,RUS,17,3,96.234
1,Bahrain,Ferrari,SAI,17,4,95.507
1,Bahrain,Ferrari,LEC,17,5,97.302
1,Bahrain,McLaren,NOR,17,6,96.776
1,Bahrain,McLaren,PIA,17,7,96.872
1,Bahrain,Mercedes,HAM,17,8,97.111
1,Bahrain,Aston Martin,ALO,17,9,96.97
1,Bahrain,Kick Sauber,ZHO,17,10,98.475
1,Bahrain,Racing Bulls,TSU,17,11,97.482
1,Bahrain,Aston Martin,STR,17,12,98.777
1,Bahrain,Haas,MAG,17,13,98.282
1,Bahrain,Williams,ALB,17,14,97.392
1,Bahrain,Alpine,OCO,17,15,98.911
1,Bahrain,Racing Bulls,RIC,17,16,97.29
1,Bahrain,Haas,HUL,17,17,97.891
1,Bahrain,Kick Sauber,BOT,17,18,97.765
1,Bahrain,Alpine,GAS,17,19,97.949
1,Bahrain,Williams,SAR,17,20,99.758
2,Saudi Arabia,Red Bull,VER,27,1,92.722
2,Saudi Arabia,Red Bull,PER,27,2,92.734
2,Saudi Arabia,Ferrari,LEC,27,3,93.151
2,Saudi Arabia,McLaren,NOR,27,4,94.718
2,Saudi Arabia,Mercedes,HAM,27,5,93.918
2,Saudi Arabia,McLaren,PIA,27,6,93.998
2,Saudi Arabia,Aston Martin,ALO,27,7,93.58
2,Saudi Arabia,Mercedes,RUS,27,8,93.571
2,Saudi Arabia,Ferrari,BEA,27,9,93.808
2,Saudi Arabia,Haas,HUL,27,10,94.704
2,Saudi Arabia,Kick Sauber,ZHO,27,11,95.002
2,Saudi Arabia,Haas,MAG,27,12,96.222
2,Saudi Arabia,Racing Bulls,TSU,27,13,96.093
2,Saudi Arabia,Alpine,OCO,27,14,96.399
2,Saudi Arabia,Williams,ALB,27,15,96.127
2,Saudi Arabia,Williams,SAR,27,16,96.198
2,Saudi Arabia,Racing Bulls,RIC,27,17,95.648
2,Saudi Arabia,Kick Sauber,BOT,27,18,95.254
1,Bahrain,Red Bull,VER,49,1,94.403
1,Bahrain,Red Bull,PER,49,2,94.966
1,Bahrain,Ferrari,SAI,49,3,95.44
1,Bahrain,Ferrari,LEC,49,4,95.302
1,Bahrain,Mercedes,RUS,49,5,95.954
1,Bahrain,McLaren,NOR,49,6,95.674
1,Bahrain,Mercedes,HAM,49,7,95.914
1,Bahrain,McLaren,PIA,49,8,95.653
1,Bahrain,Aston Martin,ALO,49,9,94.571
1,Bahrain,Aston Martin,STR,49,10,96.871
1,Bahrain,Kick Sauber,ZHO,49,11,96.72
1,Bahrain,Haas,MAG,49,12,96.842
1,Bahrain,Racing Bulls,TSU,49,13,96.695
1,Bahrain,Racing Bulls,RIC,49,14,96.442
1,Bahrain,Williams,ALB,49,15,97.102
1,Bahrain,Alpine,OCO,49,16,97.726
1,Bahrain,Haas,HUL,49,17,95.494
1,Bahrain,Alpine,GAS,49,18,95.511
1,Bahrain,Kick Sauber,BOT,49,19,96.91
1,Bahrain,Williams,SAR,49,20,95.59
1,Bahrain,Red Bull,VER,40,1,96.589
1,Bahrain,Red Bull,PER,40,2,94.364
1,Bahrain,Ferrari,SAI,40,3,94.739
1,Bahrain,Mercedes,RUS,40,4,95.065
1,Bahrain,Ferrari,LEC,40,5,94.859
1,Bahrain,McLaren,NOR,40,6,95.276
1,Bahrain,Mercedes,HAM,40,7,95.041
1,Bahrain,McLaren,PIA,40,8,95.005
1,Bahrain,Aston Martin,ALO,40,9,98.061
1,Bahrain,Aston Martin,STR,40,10,96.485
1,Bahrain,Kick Sauber,ZHO,40,11,96.683
1,Bahrain,Haas,MAG,40,12,96.071
1,Bahrain,Racing Bulls,TSU,40,13,96.263
1,Bahrain,Haas,HUL,40,14,97.088
1,Bahrain,Racing Bulls,RIC,40,15,95.578
1,Bahrain,Williams,ALB,40,16,95.723
1,Bahrain,Alpine,OCO,40,17,96.608
1,Bahrain,Alpine,GAS,40,18,96.742
1,Bahrain,Kick Sauber,BOT,40,19,97.393
1,Bahrain,Williams,SAR,40,20,99.817
2,Saudi Arabia,Red Bull,VER,23,1,92.792
2,Saudi Arabia,Red Bull,PER,23,2,92.97
2,Saudi Arabia,McLaren,NOR,23,3,93.824
2,Saudi Arabia,Ferrari,LEC,23,4,93.602
2,Saudi Arabia,Mercedes,HAM,23,5,94.041
2,Saudi Arabia,McLaren,PIA,23,6,93.715
2,Saudi Arabia,Aston Martin,ALO,23,7,93.958
2,Saudi Arabia,Mercedes,RUS,23,8,94.099
2,Saudi Arabia,Ferrari,BEA,23,9,94.128
2,Saudi Arabia,Haas,HUL,23,10,94.816
2,Saudi Arabia,Kick Sauber,ZHO,23,11,95.296
2,Saudi Arabia,Haas,MAG,23,12,96.198
2,Saudi Arabia,Racing Bulls,TSU,23,13,96.285
2,Saudi Arabia,Alpine,OCO,23,14,96.216
2,Saudi Arabia,Williams,ALB,23,15,95.363
2,Saudi Arabia,Williams,SAR,23,16,95.016
2,Saudi Arabia,Kick Sauber,BOT,23,17,96.251
2,Saudi Arabia,Racing Bulls,RIC,23,18,95.855
1,Bahrain,Red Bull,VER,5,1,97.173
1,Bahrain,Mercedes,RUS,5,2,98.116
1,Bahrain,Ferrari,LEC,5,3,98.131
1,Bahrain,Red Bull,PER,5,4,98.044
1,Bahrain,Ferrari,SAI,5,5,98.032
1,Bahrain,McLaren,NOR,5,6,97.794
1,Bahrain,McLaren,PIA,5,7,97.859
1,Bahrain,Aston Martin,ALO,5,8,99.292
1,Bahrain,Mercedes,HAM,5,9,98.35
1,Bahrain,Racing Bulls,TSU,5,10,98.321
1,Bahrain,Williams,ALB,5,11,98.509
1,Bahrain,Haas,MAG,5,12,98.576
1,Bahrain,Kick Sauber,ZHO,5,13,98.798
1,Bahrain,Williams,SAR,5,14,98.757
1,Bahrain,Racing Bulls,RIC,5,15,98.704
1,Bahrain,Alpine,OCO,5,16,98.64
1,Bahrain,Alpine,GAS,5,17,98.664
1,Bahrain,Aston Martin,STR,5,18,98.725
1,Bahrain,Kick Sauber,BOT,5,19,100.087
1,Bahrain,Haas,HUL,5,20,97.663
2,Saudi Arabia,McLaren,NOR,9,1,161.791
2,Saudi Arabia,Red Bull,VER,9,2,160.995
2,Saudi Arabia,Mercedes,HAM,9,3,159.191
2,Saudi Arabia,Red Bull,PER,9,4,158.896
2,Saudi Arabia,Ferrari,LEC,9,5,158.648
2,Saudi Arabia,McLaren,PIA,9,6,156.398
2,Saudi Arabia,Aston Martin,ALO,9,7,154.968
2,Saudi Arabia,Haas,HUL,9,8,153.089
2,Saudi Arabia,Mercedes,RUS,9,9,151.48
2,Saudi Arabia,Kick Sauber,ZHO,9,10,149.482
2,Saudi Arabia,Racing Bulls,TSU,9,11,147.896
2,Saudi Arabia,Ferrari,BEA,9,12,147.117
2,Saudi Arabia,Haas,MAG,9,13,145.832
2,Saudi Arabia,Williams,ALB,9,14,145.427
2,Saudi Arabia,Alpine,OCO,9,15,143.747
2,Saudi Arabia,Kick Sauber,BOT,9,16,141.83
2,Saudi Arabia,Williams,SAR,9,17,141.181
2,Saudi Arabia,Racing Bulls,RIC,9,18,129.998
2,Saudi Arabia,Red Bull,VER,25,1,92.785
2,Saudi Arabia,Red Bull,PER,25,2,93.029
2,Saudi Arabia,McLaren,NOR,25,3,93.572
2,Saudi Arabia,Ferrari,LEC,25,4,93.136
2,Saudi Arabia,Mercedes,HAM,25,5,93.532
2,Saudi Arabia,McLaren,PIA,25,6,93.694
2,Saudi Arabia,Aston Martin,ALO,25,7,93.89
2,Saudi Arabia,Mercedes,RUS,25,8,94.077
2,Saudi Arabia,Ferrari,BEA,25,9,93.924
2,Saudi Arabia,Haas,HUL,25,10,94.725
2,Saudi Arabia,Kick Sauber,ZHO,25,11,95.145
2,Saudi Arabia,Haas,MAG,25,12,96.555
2,Saudi Arabia,Racing Bulls,TSU,25,13,96.548
2,Saudi Arabia,Alpine,OCO,25,14,96.373
2,Saudi Arabia,Williams,ALB,25,15,96.124
2,Saudi Arabia,Williams,SAR,25,16,96.539
2,Saudi Arabia,Racing Bulls,RIC,25,17,94.739
2,Saudi Arabia,Kick Sauber,BOT,25,18,95.619
1,Bahrain,Red Bull,VER,18,1,117.854
1,Bahrain,Red Bull,PER,18,2,96.311
1,Bahrain,Ferrari,SAI,18,3,96.088
1,Bahrain,Mercedes,RUS,18,4,97.819
1,Bahrain,Ferrari,LEC,18,5,97.438
1,Bahrain,McLaren,NOR,18,6,96.508
1,Bahrain,McLaren,PIA,18,7,97.095
1,Bahrain,Mercedes,HAM,18,8,96.85
1,Bahrain,Aston Martin,ALO,18,9,97.361
1,Bahrain,Kick Sauber,ZHO,18,10,97.552
1,Bahrain,Racing Bulls,TSU,18,11,97.359
1,Bahrain,Aston Martin,STR,18,12,97.417
1,Bahrain,Haas,MAG,18,13,97.583
1,Bahrain,Williams,ALB,18,14,97.59
1,Bahrain,Alpine,OCO,18,15,98.12
1,Bahrain,Racing Bulls,RIC,18,16,97.7
1,Bahrain,Haas,HUL,18,17,98.216
1,Bahrain,Kick Sauber,BOT,18,18,97.918
1,Bahrain,Alpine,GAS,18,19,97.791
1,Bahrain,Williams,SAR,18,20,98.077
1,Bahrain,Red Bull,VER,43,1,94.151
1,Bahrain,Red Bull,PER,43,2,94.797
1,Bahrain,Ferrari,SAI,43,3,94.795
1,Bahrain,Mercedes,RUS,43,4,95.193
1,Bahrain,Ferrari,LEC,43,5,95.192
1,Bahrain,McLaren,NOR,43,6,95.295
1,Bahrain,Mercedes,HAM,43,7,94.935
1,Bahrain,McLaren,PIA,43,8,95.258
1,Bahrain,Aston Martin,STR,43,9,96.304
1,Bahrain,Kick Sauber,ZHO,43,10,96.771
1,Bahrain,Aston Martin,ALO,43,11,95.107
1,Bahrain,Haas,MAG,43,12,96.232
1,Bahrain,Racing Bulls,TSU,43,13,95.956
1,Bahrain,Racing Bulls,RIC,43,14,95.56
1,Bahrain,Williams,ALB,43,15,95.766
1,Bahrain,Alpine,OCO,43,16,96.679
1,Bahrain,Alpine,GAS,43,17,99.291
1,Bahrain,Haas,HUL,43,18,95.76
1,Bahrain,Kick Sauber,BOT,43,19,96.569
1,Bahrain,Williams,SAR,43,20,95.001
2,Saudi Arabia,Red Bull,VER,41,1,92.491
2,Saudi Arabia,Red Bull,PER,41,2,92.48
2,Saudi Arabia,Ferrari,LEC,41,3,92.504
2,Saudi Arabia,McLaren,PIA,41,4,92.545
2,Saudi Arabia,Aston Martin,ALO,41,5,92.662
2,Saudi Arabia,Mercedes,RUS,41,6,92.458
2,Saudi Arabia,Ferrari,BEA,41,7,92.691
2,Saudi Arabia,McLaren,NOR,41,8,92.095
2,Saudi Arabia,Mercedes,HAM,41,9,92.201
2,Saudi Arabia,Kick Sauber,ZHO,41,10,96.379
2,Saudi Arabia,Haas,HUL,41,11,92.84
2,Saudi Arabia,Haas,MAG,41,12,92.855
2,Saudi Arabia,Alpine,OCO,41,13,93.711
2,Saudi Arabia,Williams,ALB,41,14,93.75
2,Saudi Arabia,Racing Bulls,TSU,41,15,93.731
2,Saudi Arabia,Williams,SAR,41,16,93.838
2,Saudi Arabia,Racing Bulls,RIC,41,17,94.574
2,Saudi Arabia,Kick Sauber,BOT,41,18,93.194
2,Saudi Arabia,Red Bull,VER,28,1,92.674
2,Saudi Arabia,Red Bull,PER,28,2,92.968
2,Saudi Arabia,Ferrari,LEC,28,3,93.202
2,Saudi Arabia,McLaren,NOR,28,4,93.794
2,Saudi Arabia,Mercedes,HAM,28,5,93.56
2,Saudi Arabia,McLaren,PIA,28,6,93.527
2,Saudi Arabia,Aston Martin,ALO,28,7,93.863
2,Saudi Arabia,Mercedes,RUS,28,8,93.775
2,Saudi Arabia,Ferrari,BEA,28,9,93.639
2,Saudi Arabia,Haas,HUL,28,10,94.482
2,Saudi Arabia,Kick Sauber,ZHO,28,11,94.879
2,Saudi Arabia,Haas,MAG,28,12,96.099
2,Saudi Arabia,Racing Bulls,TSU,28,13,95.668
2,Saudi Arabia,Alpine,OCO,28,14,95.884
2,Saudi Arabia,Williams,ALB,28,15,96.166
2,Saudi Arabia,Williams,SAR,28,16,95.886
2,Saudi Arabia,Racing Bulls,RIC,28,17,95.285
2,Saudi Arabia,Kick Sauber,BOT,28,18,95.324
2,Saudi Arabia,Red Bull,VER,19,1,93.135
2,Saudi Arabia,Red Bull,PER,19,2,93.545
2,Saudi Arabia,McLaren,NOR,19,3,94.194
2,Saudi Arabia,Ferrari,LEC,19,4,93.94
2,Saudi Arabia,Mercedes,HAM,19,5,94.524
2,Saudi Arabia,McLaren,PIA,19,6,94.631
2,Saudi Arabia,Aston Martin,ALO,19,7,94.576
2,Saudi Arabia,Mercedes,RUS,19,8,94.395
2,Saudi Arabia,Haas,HUL,19,9,95.174
2,Saudi Arabia,Ferrari,BEA,19,10,95.616
2,Saudi Arabia,Kick Sauber,ZHO,19,11,95.407
2,Saudi Arabia,Haas,MAG,19,12,95.22
2,Saudi Arabia,Racing Bulls,TSU,19,13,95.146
2,Saudi Arabia,Alpine,OCO,19,14,95.152
2,Saudi Arabia,Williams,ALB,19,15,95.064
2,Saudi Arabia,Williams,SAR,19,16,95.361
2,Saudi Arabia,Kick Sauber,BOT,19,17,95.828
2,Saudi Arabia,Racing Bulls,RIC,19,18,95.853
2,Saudi Arabia,Red Bull,VER,16,1,93.192
2,Saudi Arabia,McLaren,NOR,16,2,93.858
2,Saudi Arabia,Red Bull,PER,16,3,93.536
2,Saudi Arabia,Ferrari,LEC,16,4,94.033
2,Saudi Arabia,Mercedes,HAM,16,5,94.435
2,Saudi Arabia,McLaren,PIA,16,6,94.379
2,Saudi Arabia,Aston Martin,ALO,16,7,94.773
2,Saudi Arabia,Mercedes,RUS,16,8,94.638
2,Saudi Arabia,Haas,HUL,16,9,95.153
2,Saudi Arabia,Ferrari,BEA,16,10,94.715
2,Saudi Arabia,Kick Sauber,ZHO,16,11,96.065
2,Saudi Arabia,Racing Bulls,TSU,16,12,95.995
2,Saudi Arabia,Haas,MAG,16,13,96.1
2,Saudi Arabia,Alpine,OCO,16,14,96.245
2,Saudi Arabia,Williams,ALB,16,15,96.47
2,Saudi Arabia,Williams,SAR,16,16,96.062
2,Saudi Arabia,Kick Sauber,BOT,16,17,96.825
2,Saudi Arabia,Racing Bulls,RIC,16,18,95.805
1,Bahrain,Red Bull,VER,19,1,95.283
1,Bahrain,Red Bull,PER,19,2,96.038
1,Bahrain,Ferrari,SAI,19,3,96.236
1,Bahrain,Mercedes,RUS,19,4,97.233
1,Bahrain,Ferrari,LEC,19,5,96.821
1,Bahrain,McLaren,NOR,19,6,96.416
1,Bahrain,McLaren,PIA,19,7,96.577
1,Bahrain,Mercedes,HAM,19,8,96.694
1,Bahrain,Aston Martin,ALO,19,9,97.072
1,Bahrain,Kick Sauber,ZHO,19,10,97.652
1,Bahrain,Racing Bulls,TSU,19,11,97.396
1,Bahrain,Aston Martin,STR,19,12,97.554
1,Bahrain,Haas,MAG,19,13,97.792
1,Bahrain,Williams,ALB,19,14,97.763
1,Bahrain,Alpine,OCO,19,15,98.332
1,Bahrain,Racing Bulls,RIC,19,16,98.35
1,Bahrain,Haas,HUL,19,17,97.862
1,Bahrain,Kick Sauber,BOT,19,18,97.662
1,Bahrain,Alpine,GAS,19,19,97.702
1,Bahrain,Williams,SAR,19,20,97.742
2,Saudi Arabia,Red Bull,VER,45,1,93.01
2,Saudi Arabia,Red Bull,PER,45,2,92.562
2,Saudi Arabia,Ferrari,LEC,45,3,92.552
2,Saudi Arabia,McLaren,PIA,45,4,92.31
2,Saudi Arabia,Aston Martin,ALO,45,5,92.413
2,Saudi Arabia,Mercedes,RUS,45,6,92.573
2,Saudi Arabia,Ferrari,BEA,45,7,92.613
2,Saudi Arabia,McLaren,NOR,45,8,92.205
2,Saudi Arabia,Mercedes,HAM,45,9,91.943
2,Saudi Arabia,Haas,HUL,45,10,92.493
2,Saudi Arabia,Haas,MAG,45,11,92.638
2,Saudi Arabia,Williams,ALB,45,12,92.564
2,Saudi Arabia,Alpine,OCO,45,13,93.643
2,Saudi Arabia,Racing Bulls,TSU,45,14,93.644
2,Saudi Arabia,Williams,SAR,45,15,94.077
2,Saudi Arabia,Racing Bulls,RIC,45,16,93.75
2,Saudi Arabia,Kick Sauber,BOT,45,17,92.903
2,Saudi Arabia,Kick Sauber,ZHO,45,18,92.857
1,Bahrain,Red Bull,VER,47,1,94.239
1,Bahrain,Red Bull,PER,47,2,94.73
1,Bahrain,Ferrari,SAI,47,3,94.901
1,Bahrain,Ferrari,LEC,47,4,95.057
1,Bahrain,Mercedes,RUS,47,5,95.805
1,Bahrain,McLaren,NOR,47,6,95.485
1,Bahrain,Mercedes,HAM,47,7,95.226
1,Bahrain,McLaren,PIA,47,8,95.376
1,Bahrain,Aston Martin,STR,47,9,96.298
1,Bahrain,Aston Martin,ALO,47,10,95.225
1,Bahrain,Kick Sauber,ZHO,47,11,96.561
1,Bahrain,Haas,MAG,47,12,96.454
1,Bahrain,Racing Bulls,TSU,47,13,96.396
1,Bahrain,Racing Bulls,RIC,47,14,95.831
1,Bahrain,Williams,ALB,47,15,96.026
1,Bahrain,Alpine,OCO,47,16,96.656
1,Bahrain,Haas,HUL,47,17,95.226
1,Bahrain,Alpine,GAS,47,18,95.341
1,Bahrain,Kick Sauber,BOT,47,19,96.604
1,Bahrain,Williams,SAR,47,20,96.729
2,Saudi Arabia,Red Bull,VER,15,1,93.512
2,Saudi Arabia,McLaren,NOR,15,2,93.944
2,Saudi Arabia,Red Bull,PER,15,3,93.45
2,Saudi Arabia,Ferrari,LEC,15,4,94.225
2,Saudi Arabia,Mercedes,HAM,15,5,95.355
2,Saudi Arabia,McLaren,PIA,15,6,94.309
2,Saudi Arabia,Aston Martin,ALO,15,7,94.678
2,Saudi Arabia,Mercedes,RUS,15,8,94.803
2,Saudi Arabia,Haas,HUL,15,9,95.495
2,Saudi Arabia,Ferrari,BEA,15,10,95.118
2,Saudi Arabia,Kick Sauber,ZHO,15,11,96.053
2,Saudi Arabia,Racing Bulls,TSU,15,12,95.952
2,Saudi Arabia,Haas,MAG,15,13,95.746
2,Saudi Arabia,Alpine,OCO,15,14,95.717
2,Saudi Arabia,Williams,ALB,15,15,95.533
2,Saudi Arabia,Kick Sauber,BOT,15,16,95.721
2,Saudi Arabia,Williams,SAR,15,17,95.601
2,Saudi Arabia,Racing Bulls,RIC,15,18,95.466
2,Saudi Arabia,McLaren,NOR,10,1,94.352
2,Saudi Arabia,Red Bull,VER,10,2,95.024
2,Saudi Arabia,Mercedes,HAM,10,3,95.257
2,Saudi Arabia,Red Bull,PER,10,4,96.005
2,Saudi Arabia,Ferrari,LEC,10,5,96.082
2,Saudi Arabia,McLaren,PIA,10,6,96.768
2,Saudi Arabia,Aston Martin,ALO,10,7,97.296
2,Saudi Arabia,Haas,HUL,10,8,97.796
2,Saudi Arabia,Mercedes,RUS,10,9,97.943
2,Saudi Arabia,Kick Sauber,ZHO,10,10,98.417
2,Saudi Arabia,Ferrari,BEA,10,11,98.427
2,Saudi Arabia,Racing Bulls,TSU,10,12,99.222
2,Saudi Arabia,Haas,MAG,10,13,99.463
2,Saudi Arabia,Alpine,OCO,10,14,99.439
2,Saudi Arabia,Williams,ALB,10,15,100.318
2,Saudi Arabia,Kick Sauber,BOT,10,16,100.082
2,Saudi Arabia,Williams,SAR,10,17,100.141
2,Saudi Arabia,Racing Bulls,RIC,10,18,99.99
2,Saudi Arabia,Red Bull,VER,33,1,92.309
2,Saudi Arabia,Red Bull,PER,33,2,92.564
2,Saudi Arabia,Ferrari,LEC,33,3,93.064
2,Saudi Arabia,McLaren,NOR,33,4,93.514
2,Saudi Arabia,Mercedes,HAM,33,5,93.36
2,Saudi Arabia,McLaren,PIA,33,6,93.29
2,Saudi Arabia,Aston Martin,ALO,33,7,93.452
2,Saudi Arabia,Mercedes,RUS,33,8,93.32
2,Saudi Arabia,Ferrari,BEA,33,9,93.551
2,Saudi Arabia,Haas,HUL,33,10,96.601
